"id","total_cantidad","simple","complejo","id_alimento"
1,0,7,6,15
2,0,1,1,65
3,0,1,2,64
4,0,3,3,67
5,0,7,6,69
6,0,2,2,70
101,70,0,70,74
118,5,5,95,108
121,85,0,85,112
120,20,80,20,111
119,25,25,0,110
106,30,30,0,86
107,75,40,60,89
108,20,25,75,93
109,70,30,70,94
110,65,65,35,95
111,10,0,10,96
112,80,40,60,97
113,45,30,70,101
114,5,5,0,104
115,20,30,70,87
116,40,0,40,105
117,65,95,5,106
122,95,0,95,337
123,70,30,70,334
124,80,75,25,330
125,85,0,85,134
126,90,90,10,338
127,70,70,0,327
128,85,85,0,297
129,60,0,60,339
130,70,0,70,342
131,50,0,50,343
170,80,0,80,391
137,65,65,0,352
134,90,90,0,349
135,30,30,0,350
136,70,20,80,115
138,65,0,65,353
148,65,65,0,363
147,75,75,0,362
146,15,0,15,295
142,10,50,50,356
145,10,50,50,361
144,40,0,40,359
149,60,60,0,364
150,40,0,40,367
151,90,90,0,368
152,90,60,40,369
153,90,30,70,370
154,90,75,25,371
155,65,0,65,373
156,10,0,10,375
157,10,0,10,376
158,35,0,35,377
159,90,90,0,378
160,10,0,10,379
161,15,0,15,381
162,50,70,30,382
163,5,0,5,384
164,90,90,0,385
165,10,0,10,386
166,30,0,30,387
167,100,80,20,388
168,55,0,55,390
169,10,0,10,389
171,5,0,5,392
172,15,0,15,393
173,55,0,55,396
174,15,50,50,397
175,5,0,5,398
176,60,25,75,399
177,80,60,40,400
178,20,0,20,401
179,5,0,5,403
180,5,0,5,404
181,90,90,0,405
182,50,0,50,406
183,100,100,0,408
184,100,100,0,409
185,60,60,0,410
186,20,20,0,411
187,50,50,0,412
188,50,50,0,414
189,15,80,20,415
190,5,0,5,416
193,40,0,40,310
192,10,10,0,325
194,50,0,50,419
195,70,0,70,421
196,65,0,65,422
197,20,0,20,423
198,5,0,5,233
199,50,50,0,424
200,20,0,20,425
201,55,0,55,299
202,5,0,5,131
203,75,0,75,175
204,5,0,5,267
205,40,0,40,268
206,30,30,0,427
207,50,0,50,428
208,90,90,0,430
209,10,50,50,431
210,50,0,50,433
